"source_provider","provider_dataset_id","query_term","title","authors","abstract","source_subjects","field_of_science","storage_size","candidate_score","candidate_keep","candidate_rationale","doi","paper_url","data_links","query_source"
"scientific_data","10.1038/sdata.2014.22","oa_plant_functional_trait","Quantum chemistry structures and properties of 134 kilo molecules","Raghunathan Ramakrishnan; Pavlo O. Dral; Matthias Rupp; O. Anatole von Lilienfeld","Computational de novo design of new drugs and materials requires rigorous and unbiased exploration of chemical compound space. However, large uncharted territories persist due to its size scaling combinatorially with molecular size. We report computed geometric, energetic, electronic, and thermodynamic properties for 134k stable small organic molecules made up of CHONF. These molecules correspond to the subset of all 133,885 species with up to nine heavy atoms (CONF) out of the GDB-17 chemical universe of 166 billion organic molecules. We report geometries minimal in energy, corresponding harmonic frequencies, dipole moments, polarizabilities, along with energies, enthalpies, and free energies of atomization. All properties were calculated at the B3LYP/6-31G(2df,p) level of quantum chemistry. Furthermore, for the predominant stoichiometry, C7H10O2, there are 6,095 constitutional isomers among the 134k molecules. We report energies, enthalpies, and free energies of atomization at the more accurate G4MP2 level of theory for all of them. As such, this data set provides quantum chemical properties for a relevant, consistent, and comprehensive chemical space of small organic molecules. This database may serve the benchmarking of existing methods, development of new methods, such as hybrid quantum mechanics/machine learning, and systematic identification of structure-property relationships.","Chemical space; Molecule; Quantum chemistry; Chemistry; Dipole; Quantum; Computational chemistry; Physics; Theoretical physics; Statistical physics; Quantum mechanics; Drug discovery; Biochemistry; Supramolecular chemistry","Chemical space; Molecule; Quantum chemistry; Chemistry; Dipole; Quantum; Computational chemistry; Physics; Theoretical physics; Statistical physics; Quantum mechanics; Drug discovery; Biochemistry; Supramolecular chemistry",,-5,FALSE,"plant_hits=1; trait_hits=0; measurement_hits=0; exclude_hits=1","10.1038/sdata.2014.22","https://doi.org/10.1038/sdata.2014.22",,"openalex"
"scientific_data","10.1038/sdata.2016.44","oa_plant_functional_trait","The brain imaging data structure, a format for organizing and describing outputs of neuroimaging experiments","Krzysztof J. Gorgolewski; Tibor Auer; Vince D. Calhoun; R. Cameron Craddock; Samir Das; Eugene Duff; Guillaume Flandin; Satrajit Ghosh; Tristan Glatard; Yaroslav O. Halchenko; Daniel A. Handwerker; Michael Hanke; David B. Keator; Xiangrui Li; Zachary Michael; Camille Maumet; B. Nolan Nichols; Thomas E. Nichols; John Pellman; Jean‐Baptiste Poline; Ariel Rokem; Gunnar Schaefer; Vanessa Sochat; William Triplett; Jessica A. Turner; Gaël Varoquaux; Russell A. Poldrack","The development of magnetic resonance imaging (MRI) techniques has defined modern neuroimaging. Since its inception, tens of thousands of studies using techniques such as functional MRI and diffusion weighted imaging have allowed for the non-invasive study of the brain. Despite the fact that MRI is routinely used to obtain data for neuroscience research, there has been no widely adopted standard for organizing and describing the data collected in an imaging experiment. This renders sharing and reusing data (within or between labs) difficult if not impossible and unnecessarily complicates the application of automatic pipelines and quality assurance protocols. To solve this problem, we have developed the Brain Imaging Data Structure (BIDS), a standard for organizing and describing MRI datasets. The BIDS standard uses file formats compatible with existing software, unifies the majority of practices already common in the field, and captures the metadata necessary for most common data processing operations.","Computer science; Neuroimaging; Metadata; Data sharing; Software; Field (mathematics); File format; Functional magnetic resonance imaging; Information retrieval; Artificial intelligence; Data mining; Data science; Database; World Wide Web; Programming language; Mathematics; Pathology; Psychology; Psychiatry; Neuroscience; Pure mathematics; Alternative medicine; Biology; Medicine","Computer science; Neuroimaging; Metadata; Data sharing; Software; Field (mathematics); File format; Functional magnetic resonance imaging; Information retrieval; Artificial intelligence; Data mining; Data science; Database; World Wide Web; Programming language; Mathematics; Pathology; Psychology; Psychiatry; Neuroscience; Pure mathematics; Alternative medicine; Biology; Medicine",,-8,FALSE,"plant_hits=0; trait_hits=0; measurement_hits=0; exclude_hits=1","10.1038/sdata.2016.44","https://doi.org/10.1038/sdata.2016.44",,"openalex"
"scientific_data","10.1038/sdata.2018.178","oa_plant_functional_trait","The eICU Collaborative Research Database, a freely available multi-center database for critical care research","Tom Pollard; Alistair E. W. Johnson; Jesse D. Raffa; Leo Anthony Celi; Roger G. Mark; Omar Badawi","Critical care patients are monitored closely through the course of their illness. As a result of this monitoring, large amounts of data are routinely collected for these patients. Philips Healthcare has developed a telehealth system, the eICU Program, which leverages these data to support management of critically ill patients. Here we describe the eICU Collaborative Research Database, a multi-center intensive care unit (ICU)database with high granularity data for over 200,000 admissions to ICUs monitored by eICU Programs across the United States. The database is deidentified, and includes vital sign measurements, care plan documentation, severity of illness measures, diagnosis information, treatment information, and more. Data are publicly available after registration, including completion of a training course in research with human subjects and signing of a data use agreement mandating responsible handling of the data and adhering to the principle of collaborative research. The freely available nature of the data will support a number of applications including the development of machine learning algorithms, decision support tools, and clinical research.","Database; Documentation; Intensive care unit; Computer science; Critically ill; MEDLINE; Medicine; Intensive care medicine; Law; Programming language; Political science","Database; Documentation; Intensive care unit; Computer science; Critically ill; MEDLINE; Medicine; Intensive care medicine; Law; Programming language; Political science",,-11,FALSE,"plant_hits=1; trait_hits=0; measurement_hits=1; exclude_hits=2","10.1038/sdata.2018.178","https://doi.org/10.1038/sdata.2018.178",,"openalex"
"scientific_data","10.1038/s41597-020-0534-3","oa_plant_functional_trait","The FLUXNET2015 dataset and the ONEFlux processing pipeline for eddy covariance data","Gilberto Pastorello; Carlo Trotta; Eleonora Canfora; Housen Chu; Danielle Christianson; You-Wei Cheah; C. Poindexter; Jiquan Chen; Abdelrahman Elbashandy; Marty Humphrey; Peter Isaac; Diego Polidori; Markus Reichstein; Alessio Ribeca; Catharine van Ingen; Nicolas Vuichard; Leiming Zhang; B. D. Amiro; Christof Ammann; M. Altaf Arain; Jonas Ardö; Timothy J. Arkebauer; Stefan K. Arndt; Nicola Arriga; Marc Aubinet; Mika Aurela; Dennis Baldocchi; Alan Barr; Eric Beamesderfer; Luca Belelli Marchesini; Onil Bergeron; Jason Beringer; Christian Bernhofer; Daniel Berveiller; D. P. Billesbach; Thomas Andrew Black; Peter D. Blanken; Gil Bohrer; Julia Boike; Paul V. Bolstad; Damien Bonal; Jean-Marc Bonnefond; D. R. Bowling; Rosvel Bracho; Jason Brodeur; Christian Brümmer; Nina Buchmann; Benoît Burban; Sean P. Burns; Pauline Buysse; Peter Cale; M. Cavagna; Pierre Cellier; Shiping Chen; Isaac Chini; Torben R. Christensen; James Cleverly; Alessio Collalti; Claudia Consalvo; Bruce D. Cook; David Cook; Carole Coursolle; Edoardo Cremonese; Peter S. Curtis; Ettore D’Andrea; Humberto da Rocha; Xiaoqin Dai; K. J. Davis; Bruno De Cinti; A. de Grandcourt; Anne De Ligne; Raimundo Cosme de Oliveira; Nicolas Delpierre; Ankur R. Desai; Carlos Marcelo Di Bella; Paul Di Tommasi; A. J. Dolman; Francisco Domingo; Gang Dong; Sabina Dore; Pierpaolo Duce; Éric Dufrêne; Allison L. Dunn; Jiří Dušek; Derek Eamus; Uwe Eichelmann; Hatim Abdalla M. ElKhidir; Werner Eugster; Cäcilia Ewenz; B. E. Ewers; Daniela Famulari; Silvano Fares; Iris Feigenwinter; Andrew Feitz; Rasmus Fensholt; Gianluca Filippa; M. L. Fischer; J. M. Frank; Marta Galvagno; Mana Gharun","The FLUXNET2015 dataset provides ecosystem-scale data on CO<sub>2</sub>, water, and energy exchange between the biosphere and the atmosphere, and other meteorological and biological measurements, from 212 sites around the globe (over 1500 site-years, up to and including year 2014). These sites, independently managed and operated, voluntarily contributed their data to create global datasets. Data were quality controlled and processed using uniform methods, to improve consistency and intercomparability across sites. The dataset is already being used in a number of applications, including ecophysiology studies, remote sensing studies, and development of ecosystem and Earth system models. FLUXNET2015 includes derived-data products, such as gap-filled time series, ecosystem respiration and photosynthetic uptake estimates, estimation of uncertainties, and metadata about the measurements, presented for the first time in this paper. In addition, 206 of these sites are for the first time distributed under a Creative Commons (CC-BY 4.0) license. This paper details this enhanced dataset and the processing methods, now made available as open-source codes, making the dataset more accessible, transparent, and reproducible.","Eddy covariance; Covariance; Pipeline (software); Computer science; Data mining; Statistics; Mathematics; Biology; Ecology; Ecosystem; Programming language","Eddy covariance; Covariance; Pipeline (software); Computer science; Data mining; Statistics; Mathematics; Biology; Ecology; Ecosystem; Programming language",,-3,FALSE,"plant_hits=1; trait_hits=0; measurement_hits=1; exclude_hits=1","10.1038/s41597-020-0534-3","https://doi.org/10.1038/s41597-020-0534-3",,"openalex"
"scientific_data","10.1038/s41597-019-0322-0","oa_plant_functional_trait","MIMIC-CXR, a de-identified publicly available database of chest radiographs with free-text reports","Alistair E. W. Johnson; Tom Pollard; Seth J. Berkowitz; Nathaniel R. Greenbaum; Matthew P. Lungren; Chih-Ying Deng; Roger G. Mark; Steven Horng","Chest radiography is an extremely powerful imaging modality, allowing for a detailed inspection of a patient's chest, but requires specialized training for proper interpretation. With the advent of high performance general purpose computer vision algorithms, the accurate automated analysis of chest radiographs is becoming increasingly of interest to researchers. Here we describe MIMIC-CXR, a large dataset of 227,835 imaging studies for 65,379 patients presenting to the Beth Israel Deaconess Medical Center Emergency Department between 2011-2016. Each imaging study can contain one or more images, usually a frontal view and a lateral view. A total of 377,110 images are available in the dataset. Studies are made available with a semi-structured free-text radiology report that describes the radiological findings of the images, written by a practicing radiologist contemporaneously during routine clinical care. All images and reports have been de-identified to protect patient privacy. The dataset is made freely available to facilitate and encourage a wide range of research in computer vision, natural language processing, and clinical data mining.","Radiography; Modality (human–computer interaction); Radiological weapon; Medical physics; Radiology; Medicine; Computer science; Medical imaging; Emergency department; Artificial intelligence; Information retrieval; Psychiatry","Radiography; Modality (human–computer interaction); Radiological weapon; Medical physics; Radiology; Medicine; Computer science; Medical imaging; Emergency department; Artificial intelligence; Information retrieval; Psychiatry",,-20,FALSE,"plant_hits=0; trait_hits=0; measurement_hits=2; exclude_hits=3","10.1038/s41597-019-0322-0","https://doi.org/10.1038/s41597-019-0322-0",,"openalex"
"scientific_data","10.1038/s41597-020-0369-y","oa_plant_functional_trait","The first high-resolution meteorological forcing dataset for land process studies over China","Jie He; Kun Yang; Wenjun Tang; Hui Lü; Jun Qin; Yingying Chen; Xin Li","The China Meteorological Forcing Dataset (CMFD) is the first high spatial-temporal resolution gridded near-surface meteorological dataset developed specifically for studies of land surface processes in China. The dataset was made through fusion of remote sensing products, reanalysis datasets and in-situ station data. Its record begins in January 1979 and is ongoing (currently up to December 2018) with a temporal resolution of three hours and a spatial resolution of 0.1°. Seven near-surface meteorological elements are provided in the CMFD, including 2-meter air temperature, surface pressure, and specific humidity, 10-meter wind speed, downward shortwave radiation, downward longwave radiation and precipitation rate. Validations against observations measured at independent stations show that the CMFD is of superior quality than the GLDAS (Global Land Data Assimilation System); this is because a larger number of stations are used to generate the CMFD than are utilised in the GLDAS. Due to its continuous temporal coverage and consistent quality, the CMFD is one of the most widely-used climate datasets for China.","Environmental science; Shortwave radiation; Forcing (mathematics); Climatology; Data assimilation; Shortwave; Wind speed; Meteorology; Precipitation; Remote sensing; Radiation; Geography; Radiative transfer; Geology; Quantum mechanics; Physics","Environmental science; Shortwave radiation; Forcing (mathematics); Climatology; Data assimilation; Shortwave; Wind speed; Meteorology; Precipitation; Remote sensing; Radiation; Geography; Radiative transfer; Geology; Quantum mechanics; Physics",,-1,FALSE,"plant_hits=1; trait_hits=0; measurement_hits=2; exclude_hits=1","10.1038/s41597-020-0369-y","https://doi.org/10.1038/s41597-020-0369-y",,"openalex"
"scientific_data","10.1038/sdata.2017.201","oa_plant_functional_trait","China CO2 emission accounts 1997–2015","Yuli Shan; Dabo Guan; Heran Zheng; Jiamin Ou; Yuan Li; Jing Meng; Zhifu Mi; Zhu Liu; Qiang Zhang","China is the world's top energy consumer and CO<sub>2</sub> emitter, accounting for 30% of global emissions. Compiling an accurate accounting of China's CO<sub>2</sub> emissions is the first step in implementing reduction policies. However, no annual, officially published emissions data exist for China. The current emissions estimated by academic institutes and scholars exhibit great discrepancies. The gap between the different emissions estimates is approximately equal to the total emissions of the Russian Federation (the 4th highest emitter globally) in 2011. In this study, we constructed the time-series of CO<sub>2</sub> emission inventories for China and its 30 provinces. We followed the Intergovernmental Panel on Climate Change (IPCC) emissions accounting method with a territorial administrative scope. The inventories include energy-related emissions (17 fossil fuels in 47 sectors) and process-related emissions (cement production). The first version of our dataset presents emission inventories from 1997 to 2015. We will update the dataset annually. The uniformly formatted emission inventories provide data support for further emission-related research as well as emissions reduction policy-making in China.","China; Greenhouse gas; Environmental science; Fossil fuel; Climate change; Natural resource economics; Scope (computer science); Accounting; Geography; Economics; Engineering; Oceanography; Programming language; Geology; Computer science; Waste management; Archaeology","China; Greenhouse gas; Environmental science; Fossil fuel; Climate change; Natural resource economics; Scope (computer science); Accounting; Geography; Economics; Engineering; Oceanography; Programming language; Geology; Computer science; Waste management; Archaeology",,-16,FALSE,"plant_hits=0; trait_hits=0; measurement_hits=0; exclude_hits=2","10.1038/sdata.2017.201","https://doi.org/10.1038/sdata.2017.201",,"openalex"
"scientific_data","10.1038/s41597-020-0495-6","oa_plant_functional_trait","PTB-XL, a large publicly available electrocardiography dataset","Patrick Wagner; Nils Strodthoff; Ralf-Dieter Bousseljot; D. Kreiseler; Fatima I. Lunze; Wojciech Samek; Tobias Schaeffter","Electrocardiography (ECG) is a key non-invasive diagnostic tool for cardiovascular diseases which is increasingly supported by algorithms based on machine learning. Major obstacles for the development of automatic ECG interpretation algorithms are both the lack of public datasets and well-defined benchmarking procedures to allow comparison s of different algorithms. To address these issues, we put forward PTB-XL, the to-date largest freely accessible clinical 12-lead ECG-waveform dataset comprising 21837 records from 18885 patients of 10 seconds length. The ECG-waveform data was annotated by up to two cardiologists as a multi-label dataset, where diagnostic labels were further aggregated into super and subclasses. The dataset covers a broad range of diagnostic classes including, in particular, a large fraction of healthy records. The combination with additional metadata on demographics, additional diagnostic statements, diagnosis likelihoods, manually annotated signal properties as well as suggested folds for splitting training and test sets turns the dataset into a rich resource for the development and the evaluation of automatic ECG interpretation algorithms.","Metadata; Computer science; Benchmarking; Artificial intelligence; Machine learning; Data mining; World Wide Web; Business; Marketing","Metadata; Computer science; Benchmarking; Artificial intelligence; Machine learning; Data mining; World Wide Web; Business; Marketing",,-24,FALSE,"plant_hits=0; trait_hits=0; measurement_hits=0; exclude_hits=3","10.1038/s41597-020-0495-6","https://doi.org/10.1038/s41597-020-0495-6",,"openalex"
"scientific_data","10.1038/sdata.2017.4","oa_plant_functional_trait","WorldPop, open data for spatial demography","Andrew J. Tatem","High resolution, contemporary data on human population distributions, their characteristics and changes over time are a prerequisite for the accurate measurement of the impacts of population growth, for monitoring changes and for planning interventions. WorldPop aims to meet these needs through the provision of detailed and open access spatial demographic datasets built using transparent approaches. The Scientific Data WorldPop collection brings together descriptor papers on these datasets and is introduced here.","Data science; Geography; Data collection; Population; Psychological intervention; Computer science; Spatial analysis; Data mining; Cartography; Statistics; Demography; Remote sensing; Sociology; Medicine; Mathematics; Psychiatry","Data science; Geography; Data collection; Population; Psychological intervention; Computer science; Spatial analysis; Data mining; Cartography; Statistics; Demography; Remote sensing; Sociology; Medicine; Mathematics; Psychiatry",,-6,FALSE,"plant_hits=0; trait_hits=0; measurement_hits=1; exclude_hits=1","10.1038/sdata.2017.4","https://doi.org/10.1038/sdata.2017.4",,"openalex"
"scientific_data","10.1038/s41597-022-01493-1","oa_plant_functional_trait","Version 3 of the Global Aridity Index and Potential Evapotranspiration Database","Robert J. Zomer; Jianchu Xu; Antonio Trabucco","The ""Global Aridity Index and Potential Evapotranspiration Database - Version 3"" (Global-AI_PET_v3) provides high-resolution (30 arc-seconds) global hydro-climatic data averaged (1970-2000) monthly and yearly, based upon the FAO Penman-Monteith Reference Evapotranspiration (ET<sub>0</sub>) equation. An overview of the methods used to implement the Penman-Monteith equation geospatially and a technical evaluation of the results is provided. Results were compared for technical validation with weather station data from the FAO ""CLIMWAT 2.0 for CROPWAT"" (ET<sub>0</sub>: r<sup>2</sup> = 0.85; AI: r<sup>2</sup> = 0.90) and the U.K. ""Climate Research Unit: Time Series v 4.04"" (ET<sub>0</sub>: r<sup>2</sup> = 0.89; AI: r<sup>2</sup> = 0.83), while showing significant differences to an earlier version of the database. The current version of the Global-AI_PET_v3 supersedes previous versions, showing a higher correlation to real world weather station data. Developed using the generally agreed upon standard methodology for estimation of reference ET<sub>0</sub>, this database and notably, the accompanying source code, provide a robust tool for a variety of scientific applications in an era of rapidly changing climatic conditions.","Evapotranspiration; Aridity index; Index (typography); Database; Environmental science; Arid; Meteorology; Geography; Climatology; Computer science; Ecology; World Wide Web; Geology; Biology","Evapotranspiration; Aridity index; Index (typography); Database; Environmental science; Arid; Meteorology; Geography; Climatology; Computer science; Ecology; World Wide Web; Geology; Biology",,0,FALSE,"plant_hits=0; trait_hits=0; measurement_hits=0; exclude_hits=0","10.1038/s41597-022-01493-1","https://doi.org/10.1038/s41597-022-01493-1",,"openalex"
"scientific_data","10.1038/s41597-020-0393-y","oa_plant_functional_trait","China CO2 emission accounts 2016–2017","Yuli Shan; Qi Huang; Dabo Guan; Klaus Hubacek","Despite China's emissions having plateaued in 2013, it is still the world's leading energy consumer and CO<sub>2</sub> emitter, accounting for approximately 30% of global emissions. Detailed CO<sub>2</sub> emission inventories by energy and sector have great significance to China's carbon policies as well as to achieving global climate change mitigation targets. This study constructs the most up-to-date CO<sub>2</sub> emission inventories for China and its 30 provinces, as well as their energy inventories for the years 2016 and 2017. The newly compiled inventories provide key updates and supplements to our previous emission dataset for 1997-2015. Emissions are calculated based on IPCC (Intergovernmental Panel on Climate Change) administrative territorial scope that covers all anthropogenic emissions generated within an administrative boundary due to energy consumption (i.e. energy-related emissions from 17 fossil fuel types) and industrial production (i.e. process-related emissions from cement production). The inventories are constructed for 47 economic sectors consistent with the national economic accounting system. The data can be used as inputs to climate and integrated assessment models and for analysis of emission patterns of China and its regions.","China; Greenhouse gas; Climate change; Fossil fuel; Natural resource economics; Scope (computer science); Environmental science; Energy consumption; Production (economics); Global warming; Climate change mitigation; Geography; Economics; Engineering; Macroeconomics; Biology; Programming language; Computer science; Electrical engineering; Archaeology; Ecology; Waste management","China; Greenhouse gas; Climate change; Fossil fuel; Natural resource economics; Scope (computer science); Environmental science; Energy consumption; Production (economics); Global warming; Climate change mitigation; Geography; Economics; Engineering; Macroeconomics; Biology; Programming language; Computer science; Electrical engineering; Archaeology; Ecology; Waste management",,-5,FALSE,"plant_hits=1; trait_hits=0; measurement_hits=0; exclude_hits=1","10.1038/s41597-020-0393-y","https://doi.org/10.1038/s41597-020-0393-y",,"openalex"
