"source_provider","provider_dataset_id","query_term","title","authors","abstract","source_subjects","field_of_science","storage_size","candidate_score","candidate_keep","candidate_rationale","doi","paper_url","data_links","query_source"
"scientific_data","10.1038/s41597-020-0433-7","epmc_body_leaf_traits","The global dataset of historical yields for major crops 1981-2016.","Iizumi T; Sakai T","Knowing the historical yield patterns of major commodity crops, including the trends and interannual variability, is crucial for understanding the current status, potential and risks in food production in the face of the growing demand for food and climate change. We updated the global dataset of historical yields for major crops (GDHY), which is a hybrid of agricultural census statistics and satellite remote sensing, to cover the 36-year period from 1981 to 2016, with a spatial resolution of 0.5°. Four major crops were considered: maize, rice, wheat and soybean. The updated version 1.3 was developed and then aligned with the earlier version 1.2 to ensure the continuity of the yield time series. Comparisons with different global yield datasets and published results demonstrate that the GDHY-aligned version v1.2 + v1.3 dataset is a valuable source of information on global yields. The aligned version dataset enables users to employ an increased number of yield samples for their analyses, which ultimately increases the confidence in their findings.",,,,-6,FALSE,"plant_hits=0; trait_hits=0; measurement_hits=1; exclude_hits=1","10.1038/s41597-020-0433-7","https://doi.org/10.1038/s41597-020-0433-7",,"europepmc"
"scientific_data","10.1038/s41597-019-0328-7","epmc_body_leaf_traits","Pan-European groundwater to atmosphere terrestrial systems climatology from a physically consistent simulation.","Furusho-Percot C; Goergen K; Hartick C; Kulkarni K; Keune J; Kollet S","Applying the Terrestrial Systems Modeling Platform, TSMP, this study provides the first simulated long-term (1996-2018), high-resolution (~12.5 km) terrestrial system climatology over Europe, which comprises variables from groundwater across the land surface to the top of the atmosphere (G2A). The data set offers an unprecedented opportunity to test hypotheses related to short- and long-range feedback processes in space and time between the different interacting compartments of the terrestrial system. The physical consistency of simulated states and fluxes in the terrestrial system constitutes the uniqueness of the data set: while most regional climate models (RCMs) have a tendency to simplify the soil moisture and groundwater representation, TSMP explicitly simulates a full 3D soil- and groundwater dynamics, closing the terrestrial water cycle from G2A. As anthopogenic impacts are excluded, the dataset may serve as a near-natural reference for global change simulations including human water use and climate change. The data set is available as netCDF files for the pan-European EURO-CORDEX domain.",,,,-5,FALSE,"plant_hits=1; trait_hits=0; measurement_hits=0; exclude_hits=1","10.1038/s41597-019-0328-7","https://doi.org/10.1038/s41597-019-0328-7",,"europepmc"
"scientific_data","10.1038/s41597-019-0023-8","epmc_body_leaf_traits","The Global Gridded Crop Model Intercomparison phase 1 simulation dataset.","Müller C; Elliott J; Kelly D; Arneth A; Balkovic J; Ciais P; Deryng D; Folberth C; Hoek S; Izaurralde RC; Jones CD; Khabarov N; Lawrence P; Liu W; Olin S; Pugh TAM; Reddy A; Rosenzweig C; Ruane AC; Sakurai G; Schmid E; Skalsky R; Wang X; de Wit A; Yang H","The Global Gridded Crop Model Intercomparison (GGCMI) phase 1 dataset of the Agricultural Model Intercomparison and Improvement Project (AgMIP) provides an unprecedentedly large dataset of crop model simulations covering the global ice-free land surface. The dataset consists of annual data fields at a spatial resolution of 0.5 arc-degree longitude and latitude. Fourteen crop modeling groups provided output for up to 11 historical input datasets spanning 1901 to 2012, and for up to three different management harmonization levels. Each group submitted data for up to 15 different crops and for up to 14 output variables. All simulations were conducted for purely rainfed and near-perfectly irrigated conditions on all land areas irrespective of whether the crop or irrigation system is currently used there. With the publication of the GGCMI phase 1 dataset we aim to promote further analyses and understanding of crop model performance, potential relationships between productivity and environmental impacts, and insights on how to further improve global gridded crop model frameworks. We describe dataset characteristics and individual model setup narratives.",,,,5,FALSE,"plant_hits=1; trait_hits=0; measurement_hits=1; exclude_hits=0","10.1038/s41597-019-0023-8","https://doi.org/10.1038/s41597-019-0023-8",,"europepmc"
"scientific_data","10.1038/s41597-020-0450-6","epmc_body_leaf_traits","A 3 km spatially and temporally consistent European daily soil moisture reanalysis from 2000 to 2015.","Naz BS; Kollet S; Franssen HH; Montzka C; Kurtz W","High-resolution soil moisture (SM) information is essential to many regional applications in hydrological and climate sciences. Many global estimates of surface SM are provided by satellite sensors, but at coarse spatial resolutions (lower than 25 km), which are not suitable for regional hydrologic and agriculture applications. Here we present a 16 years (2000-2015) high-resolution spatially and temporally consistent surface soil moisture reanalysis (ESSMRA) dataset (3 km, daily) over Europe from a land surface data assimilation system. Coarse-resolution satellite derived soil moisture data were assimilated into the community land model (CLM3.5) using an ensemble Kalman filter scheme, producing a 3 km daily soil moisture reanalysis dataset. Validation against 112 in-situ soil moisture observations over Europe shows that ESSMRA captures the daily, inter-annual, intra-seasonal patterns well with RMSE varying from 0.04 to 0.06 m<sup>3</sup>m<sup>-3</sup> and correlation values above 0.5 over 70% of stations. The dataset presented here provides long-term daily surface soil moisture at a high spatiotemporal resolution and will be beneficial for many hydrological applications over regional and continental scales.",,,,5,FALSE,"plant_hits=1; trait_hits=0; measurement_hits=1; exclude_hits=0","10.1038/s41597-020-0450-6","https://doi.org/10.1038/s41597-020-0450-6",,"europepmc"
"scientific_data","10.1038/s41597-019-0119-1","epmc_body_leaf_traits","Six years of ecosystem-atmosphere greenhouse gas fluxes measured in a sub-boreal forest.","Richardson AD; Hollinger DY; Shoemaker JK; Hughes H; Savage K; Davidson EA","Carbon dioxide (CO<sub>2</sub>), methane (CH<sub>4</sub>), and nitrous oxide (N<sub>2</sub>O) are the greenhouse gases largely responsible for anthropogenic climate change. Natural plant and microbial metabolic processes play a major role in the global atmospheric budget of each. We have been studying ecosystem-atmosphere trace gas exchange at a sub-boreal forest in the northeastern United States for over two decades. Historically our emphasis was on turbulent fluxes of CO<sub>2</sub> and water vapor. In 2012 we embarked on an expanded campaign to also measure CH<sub>4</sub> and N<sub>2</sub>O. Here we present continuous tower-based measurements of the ecosystem-atmosphere exchange of CO<sub>2</sub> and CH<sub>4</sub>, recorded over the period 2012-2018 and reported at a 30-minute time step. Additionally, we describe a five-year (2012-2016) dataset of chamber-based measurements of soil fluxes of CO<sub>2</sub>, CH<sub>4</sub>, and N<sub>2</sub>O (2013-2016 only), conducted each year from May to November. These data can be used for process studies, for biogeochemical and land surface model validation and benchmarking, and for regional-to-global upscaling and budgeting analyses.",,,,9,FALSE,"plant_hits=3; trait_hits=0; measurement_hits=4; exclude_hits=1","10.1038/s41597-019-0119-1","https://doi.org/10.1038/s41597-019-0119-1",,"europepmc"
"scientific_data","10.1038/sdata.2018.150","epmc_body_leaf_traits","Ground reference data for sugarcane biomass estimation in São Paulo state, Brazil.","Molijn RA; Iannini L; Rocha JV; Hanssen RF","In order to make effective decisions on sustainable development, it is essential for sugarcane-producing countries to take into account sugarcane acreage and sugarcane production dynamics. The availability of sugarcane biophysical data along the growth season is key to an effective mapping of such dynamics, especially to tune agronomic models and to cross-validate indirect satellite measurements. Here, we introduce a dataset comprising 3,500 sugarcane observations collected from October 2014 until October 2015 at four fields in the São Paulo state (Brazil). The campaign included both non-destructive measurements of plant biometrics and destructive biomass weighing procedures. The acquisition plan was designed to maximize cost-effectiveness and minimize field-invasiveness, hence the non-destructive measurements outnumber the destructive ones. To compensate for such imbalance, a method to convert the measured biometrics into biomass estimates, based on the empirical adjustment of allometric models, is proposed. In addition, the paper addresses the precisions associated to the ground measurements and derived metrics. The presented growth dynamics and associated precisions can be adopted when designing new sugarcane measurement campaigns.",,,,9,FALSE,"plant_hits=1; trait_hits=0; measurement_hits=3; exclude_hits=0","10.1038/sdata.2018.150","https://doi.org/10.1038/sdata.2018.150",,"europepmc"
"scientific_data","10.1038/s41597-019-0150-2","epmc_body_leaf_traits","MOD-LSP, MODIS-based parameters for hydrologic modeling of North American land cover change.","Bohn TJ; Vivoni ER","Earth systems models require gridded land surface properties to compute fluxes of water, energy, and carbon within the landscape and to the atmosphere. However, most parameter sets contain time-invariant properties despite their known variability. Here we present new MODerate Resolution Imaging Spectroradiometer (MODIS)-based land surface parameters (MOD-LSP) formatted for the Variable Infiltration Capacity (VIC) hydrologic model that account for seasonal and interannual variability and longer-term change over the continental United States, Mexico, and southern Canada at 0.0625° spatial resolution and monthly temporal resolution. MOD-LSP improves over previously-available parameter sets via: (1) land cover maps of higher native spatial resolution; (2) multiple versions corresponding to the land cover of years 1992, 2001, and 2011; (3) spatially-explicit mean annual cycles of land surface properties, including leaf area index, canopy fraction, and albedo, derived from 17 years of observations; and (4) additional 17-year time series of these properties. The MOD-LSP parameters are useful as inputs to the VIC model, as an example land surface scheme, to assess the hydrologic impacts of land cover change from interannual to decadal scales; and as stand-alone datasets characterizing the temporal variability of these properties as a function of land cover class.",,,,12,TRUE,"plant_hits=2; trait_hits=1; measurement_hits=1; exclude_hits=0","10.1038/s41597-019-0150-2","https://doi.org/10.1038/s41597-019-0150-2",,"europepmc"
"scientific_data","10.1038/s41597-019-0093-7","epmc_body_leaf_traits","A spatiotemporal natural-human database to evaluate road development impacts in an Amazon trinational frontier.","Klarenberg G; Muñoz-Carpena R; Perz S; Baraloto C; Marsik M; Southworth J; Zhu L","Road construction and paving bring socio-economic benefits to receiving regions but can also be drivers of deforestation and land cover change. Road infrastructure often increases migration and illegal economic activities, which in turn affect local hydrology, wildlife, vegetation structure and dynamics, and biodiversity. To evaluate the full breadth of impacts from a coupled natural-human systems perspective, information is needed over a sufficient timespan to include pre- and post-road paving conditions. In addition, the spatial scale should be appropriate to link local human activities and biophysical system components, while also allowing for upscaling to the regional scale. A database was developed for the tri-national frontier in the Southwestern Amazon, where the Inter-Oceanic Highway was constructed through an area of high biological value and cultural diversity. Extensive socio-economic surveys and botanical field work are combined with remote sensing and reanalysis data to provide a rich and unique database, suitable for coupled natural-human systems research.",,,,-10,FALSE,"plant_hits=2; trait_hits=0; measurement_hits=0; exclude_hits=2","10.1038/s41597-019-0093-7","https://doi.org/10.1038/s41597-019-0093-7",,"europepmc"
"scientific_data","10.1038/sdata.2017.83","epmc_body_leaf_traits","A multiscale dataset for understanding complex eco-hydrological processes in a heterogeneous oasis system.","Li X; Liu S; Xiao Q; Ma M; Jin R; Che T; Wang W; Hu X; Xu Z; Wen J; Wang L","We introduce a multiscale dataset obtained from Heihe Watershed Allied Telemetry Experimental Research (HiWATER) in an oasis-desert area in 2012. Upscaling of eco-hydrological processes on a heterogeneous surface is a grand challenge. Progress in this field is hindered by the poor availability of multiscale observations. HiWATER is an experiment designed to address this challenge through instrumentation on hierarchically nested scales to obtain multiscale and multidisciplinary data. The HiWATER observation system consists of a flux observation matrix of eddy covariance towers, large aperture scintillometers, and automatic meteorological stations; an eco-hydrological sensor network of soil moisture and leaf area index; hyper-resolution airborne remote sensing using LiDAR, imaging spectrometer, multi-angle thermal imager, and L-band microwave radiometer; and synchronical ground measurements of vegetation dynamics, and photosynthesis processes. All observational data were carefully quality controlled throughout sensor calibration, data collection, data processing, and datasets generation. The data are freely available at figshare and the Cold and Arid Regions Science Data Centre. The data should be useful for elucidating multiscale eco-hydrological processes and developing upscaling methods.",,,,10,FALSE,"plant_hits=2; trait_hits=2; measurement_hits=2; exclude_hits=1","10.1038/sdata.2017.83","https://doi.org/10.1038/sdata.2017.83",,"europepmc"
"scientific_data","10.1038/sdata.2017.70","epmc_body_leaf_traits","A dataset of forest biomass structure for Eurasia.","Schepaschenko D; Shvidenko A; Usoltsev V; Lakyda P; Luo Y; Vasylyshyn R; Lakyda I; Myklush Y; See L; McCallum I; Fritz S; Kraxner F; Obersteiner M","The most comprehensive dataset of in situ destructive sampling measurements of forest biomass in Eurasia have been compiled from a combination of experiments undertaken by the authors and from scientific publications. Biomass is reported as four components: live trees (stem, bark, branches, foliage, roots); understory (above- and below ground); green forest floor (above- and below ground); and coarse woody debris (snags, logs, dead branches of living trees and dead roots), consisting of 10,351 unique records of sample plots and 9,613 sample trees from ca 1,200 experiments for the period 1930-2014 where there is overlap between these two datasets. The dataset also contains other forest stand parameters such as tree species composition, average age, tree height, growing stock volume, etc., when available. Such a dataset can be used for the development of models of biomass structure, biomass extension factors, change detection in biomass structure, investigations into biodiversity and species distribution and the biodiversity-productivity relationship, as well as the assessment of the carbon pool and its dynamics, among many others.",,,,19,FALSE,"plant_hits=5; trait_hits=0; measurement_hits=2; exclude_hits=0","10.1038/sdata.2017.70","https://doi.org/10.1038/sdata.2017.70",,"europepmc"
"scientific_data","10.1038/sdata.2018.14","epmc_body_leaf_traits","A dataset mapping the potential biophysical effects of vegetation cover change.","Duveiller G; Hooker J; Cescatti A","Changing the vegetation cover of the Earth has impacts on the biophysical properties of the surface and ultimately on the local climate. Depending on the specific type of vegetation change and on the background climate, the resulting competing biophysical processes can have a net warming or cooling effect, which can further vary both spatially and seasonally. Due to uncertain climate impacts and the lack of robust observations, biophysical effects are not yet considered in land-based climate policies. Here we present a dataset based on satellite remote sensing observations that provides the potential changes i) of the full surface energy balance, ii) at global scale, and iii) for multiple vegetation transitions, as would now be required for the comprehensive evaluation of land based mitigation plans. We anticipate that this dataset will provide valuable information to benchmark Earth system models, to assess future scenarios of land cover change and to develop the monitoring, reporting and verification guidelines required for the implementation of mitigation plans that account for biophysical land processes.",,,,-3,FALSE,"plant_hits=1; trait_hits=0; measurement_hits=1; exclude_hits=1","10.1038/sdata.2018.14","https://doi.org/10.1038/sdata.2018.14",,"europepmc"
"scientific_data","10.1038/sdata.2017.165","epmc_body_leaf_traits","A global moderate resolution dataset of gross primary production of vegetation for 2000-2016.","Zhang Y; Xiao X; Wu X; Zhou S; Zhang G; Qin Y; Dong J","Accurate estimation of the gross primary production (GPP) of terrestrial vegetation is vital for understanding the global carbon cycle and predicting future climate change. Multiple GPP products are currently available based on different methods, but their performances vary substantially when validated against GPP estimates from eddy covariance data. This paper provides a new GPP dataset at moderate spatial (500 m) and temporal (8-day) resolutions over the entire globe for 2000-2016. This GPP dataset is based on an improved light use efficiency theory and is driven by satellite data from MODIS and climate data from NCEP Reanalysis II. It also employs a state-of-the-art vegetation index (VI) gap-filling and smoothing algorithm and a separate treatment for C3/C4 photosynthesis pathways. All these improvements aim to solve several critical problems existing in current GPP products. With a satisfactory performance when validated against in situ GPP estimates, this dataset offers an alternative GPP estimate for regional to global carbon cycle studies.",,,,6,FALSE,"plant_hits=0; trait_hits=1; measurement_hits=1; exclude_hits=0","10.1038/sdata.2017.165","https://doi.org/10.1038/sdata.2017.165",,"europepmc"
"scientific_data","10.1038/sdata.2018.28","epmc_body_leaf_traits","Tracking vegetation phenology across diverse North American biomes using PhenoCam imagery.","Richardson AD; Hufkens K; Milliman T; Aubrecht DM; Chen M; Gray JM; Johnston MR; Keenan TF; Klosterman ST; Kosmala M; Melaas EK; Friedl MA; Frolking S","Vegetation phenology controls the seasonality of many ecosystem processes, as well as numerous biosphere-atmosphere feedbacks. Phenology is also highly sensitive to climate change and variability. Here we present a series of datasets, together consisting of almost 750 years of observations, characterizing vegetation phenology in diverse ecosystems across North America. Our data are derived from conventional, visible-wavelength, automated digital camera imagery collected through the PhenoCam network. For each archived image, we extracted RGB (red, green, blue) colour channel information, with means and other statistics calculated across a region-of-interest (ROI) delineating a specific vegetation type. From the high-frequency (typically, 30 min) imagery, we derived time series characterizing vegetation colour, including ""canopy greenness"", processed to 1- and 3-day intervals. For ecosystems with one or more annual cycles of vegetation activity, we provide estimates, with uncertainties, for the start of the ""greenness rising"" and end of the ""greenness falling"" stages. The database can be used for phenological model validation and development, evaluation of satellite remote sensing data products, benchmarking earth system models, and studies of climate change impacts on terrestrial ecosystems.",,,,-3,FALSE,"plant_hits=1; trait_hits=0; measurement_hits=1; exclude_hits=1","10.1038/sdata.2018.28","https://doi.org/10.1038/sdata.2018.28",,"europepmc"
"scientific_data","10.1038/sdata.2015.40","epmc_body_leaf_traits","Field data sets for seagrass biophysical properties for the Eastern Banks, Moreton Bay, Australia, 2004-2014.","Roelfsema CM; Kovacs EM; Phinn SR","This paper describes seagrass species and percentage cover point-based field data sets derived from georeferenced photo transects. Annually or biannually over a ten year period (2004-2014) data sets were collected using 30-50 transects, 500-800 m in length distributed across a 142 km(2) shallow, clear water seagrass habitat, the Eastern Banks, Moreton Bay, Australia. Each of the eight data sets include seagrass property information derived from approximately 3000 georeferenced, downward looking photographs captured at 2-4 m intervals along the transects. Photographs were manually interpreted to estimate seagrass species composition and percentage cover (Coral Point Count excel; CPCe). Understanding seagrass biology, ecology and dynamics for scientific and management purposes requires point-based data on species composition and cover. This data set, and the methods used to derive it are a globally unique example for seagrass ecological applications. It provides the basis for multiple further studies at this site, regional to global comparative studies, and, for the design of similar monitoring programs elsewhere.",,,,-3,FALSE,"plant_hits=1; trait_hits=0; measurement_hits=1; exclude_hits=1","10.1038/sdata.2015.40","https://doi.org/10.1038/sdata.2015.40",,"europepmc"
"scientific_data","10.1038/sdata.2016.118","epmc_body_leaf_traits","Remotely sensed high resolution irrigated area mapping in India for 2000 to 2015.","Ambika AK; Wardlow B; Mishra V","India is among the countries that uses a significant fraction of available water for irrigation. Irrigated area in India has increased substantially after the Green revolution and both surface and groundwater have been extensively used. Under warming climate projections, irrigation frequency may increase leading to increased irrigation water demands. Water resources planning and management in agriculture need spatially-explicit irrigated area information for different crops and different crop growing seasons. However, annual, high-resolution irrigated area maps for India for an extended historical record that can be used for water resources planning and management are unavailable. Using 250 m normalized difference vegetation index (NDVI) data from Moderate Resolution Imaging Spectroradiometer (MODIS) and 56 m land use/land cover data, high-resolution irrigated area maps are developed for all the agroecological zones in India for the period of 2000-2015. The irrigated area maps were evaluated using the agricultural statistics data from ground surveys and were compared with the previously developed irrigation maps. High resolution (250 m) irrigated area maps showed satisfactory accuracy (R<sup>2</sup>=0.95) and can be used to understand interannual variability in irrigated area at various spatial scales.",,,,0,FALSE,"plant_hits=0; trait_hits=0; measurement_hits=0; exclude_hits=0","10.1038/sdata.2016.118","https://doi.org/10.1038/sdata.2016.118",,"europepmc"
"scientific_data","10.1038/s41597-020-0444-4","epmc_body_wood_root_traits","Harmonized global maps of above and belowground biomass carbon density in the year 2010.","Spawn SA; Sullivan CC; Lark TJ; Gibbs HK","Remotely sensed biomass carbon density maps are widely used for myriad scientific and policy applications, but all remain limited in scope. They often only represent a single vegetation type and rarely account for carbon stocks in belowground biomass. To date, no global product integrates these disparate estimates into an all-encompassing map at a scale appropriate for many modelling or decision-making applications. We developed an approach for harmonizing vegetation-specific maps of both above and belowground biomass into a single, comprehensive representation of each. We overlaid input maps and allocated their estimates in proportion to the relative spatial extent of each vegetation type using ancillary maps of percent tree cover and landcover, and a rule-based decision schema. The resulting maps consistently and seamlessly report biomass carbon density estimates across a wide range of vegetation types in 2010 with quantified uncertainty. They do so for the globe at an unprecedented 300-meter spatial resolution and can be used to more holistically account for diverse vegetation carbon stocks in global analyses and greenhouse gas inventories.",,,,3,FALSE,"plant_hits=1; trait_hits=0; measurement_hits=0; exclude_hits=0","10.1038/s41597-020-0444-4","https://doi.org/10.1038/s41597-020-0444-4",,"europepmc"
"scientific_data","10.1038/s41597-024-03857-1","epmc_body_plant_hydraulics","A comprehensive dataset of pattern electroretinograms for ocular electrophysiology research.","Fernández I; Cuadrado-Asensio R; Larriba Y; Rueda C; Coco-Martín RM","The Pattern Electroretinogram (PERG) is an essential tool in ophthalmic electrophysiology, providing an objective assessment of the central retinal function. It quantifies the activity of cells in the macula and the ganglion cells of the retina, assisting in the differentiation of macular and optic nerve conditions. In this study, we present the IOBA-PERG dataset, an extensive collection of 1354 transient PERG responses accessible on the PhysioNet repository. These recordings were conducted at the Institute of Applied Ophthalmobiology (IOBA) at University of Valladolid, over an extended period spanning nearly two decades, from 2003 to 2022. The dataset includes 336 records, ensuring at least one PERG signal per eye. The dataset thoughtfully includes demographic and clinical data, comprising information such as age, gender, visual acuity measurements, and expert diagnoses. This comprehensive dataset fills a gap in ocular electrophysiological repositories, enhancing ophthalmology research. Researchers can explore a broad range of eye-related conditions and diseases, leading to enhanced diagnostic accuracy, innovative treatment strategies, methodological advancements, and a deeper understanding of ocular electrophysiology.",,,,-12,FALSE,"plant_hits=0; trait_hits=0; measurement_hits=2; exclude_hits=2","10.1038/s41597-024-03857-1","https://doi.org/10.1038/s41597-024-03857-1",,"europepmc"
"scientific_data","10.1038/s41597-024-03273-5","epmc_body_plant_hydraulics","Mapping annual 10-m soybean cropland with spatiotemporal sample migration.","Zhang H; Lou Z; Peng D; Zhang B; Luo W; Huang J; Zhang X; Yu L; Wang F; Huang L; Liu G; Gao S; Hu J; Yang S; Cheng E","China, as the world's biggest soybean importer and fourth-largest producer, needs accurate mapping of its planting areas for global food supply stability. The challenge lies in gathering and collating ground survey data for different crops. We proposed a spatiotemporal migration method leveraging vegetation indices' temporal characteristics. This method uses a feature space of six integrals from the crops' phenological curves and a concavity-convexity index to distinguish soybean and non-soybean samples in cropland. Using a limited number of actual samples and our method, we extracted features from optical time-series images throughout the soybean growing season. The cloud and rain-affected data were supplemented with SAR data. We then used the random forest algorithm for classification. Consequently, we developed the 10-meter resolution ChinaSoybean10 maps for the ten primary soybean-producing provinces from 2019 to 2022. The map showed an overall accuracy of about 93%, aligning significantly with the statistical yearbook data, confirming its reliability. This research aids soybean growth monitoring, yield estimation, strategy development, resource management, and food scarcity mitigation, and promotes sustainable agriculture.",,,,6,FALSE,"plant_hits=2; trait_hits=0; measurement_hits=0; exclude_hits=0","10.1038/s41597-024-03273-5","https://doi.org/10.1038/s41597-024-03273-5",,"europepmc"
"scientific_data","10.1038/s41597-024-03074-w","epmc_body_plant_hydraulics","High resolution climate change observations and projections for the evaluation of heat-related extremes.","Williams E; Funk C; Peterson P; Tuholske C","The Climate Hazards Center Coupled Model Intercomparison Project Phase 6 climate projection dataset (CHC-CMIP6) was developed to support the analysis of climate-related hazards, including extreme humid heat and drought conditions, over the recent past and in the near-future. Global daily high resolution (0.05°) grids of the Climate Hazards InfraRed Temperature with Stations temperature product, the Climate Hazards InfraRed Precipitation with Stations precipitation product, and ERA5-derived relative humidity form the basis of the 1983-2016 historical record, from which daily Vapor Pressure Deficits (VPD) and maximum Wet Bulb Globe Temperatures (WBGT<sub>max</sub>) were derived. Large CMIP6 ensembles from the Shared Socioeconomic Pathway 2-4.5 and SSP 5-8.5 scenarios were then used to develop high resolution daily 2030 and 2050 'delta' fields. These deltas were used to perturb the historical observations, thereby generating 0.05° 2030 and 2050 projections of daily precipitation, temperature, relative humidity, and derived VPD and WBGT<sub>max</sub>. Finally, monthly counts of frequency of extremes for each variable were derived for each time period.",,,,2,FALSE,"plant_hits=0; trait_hits=0; measurement_hits=1; exclude_hits=0","10.1038/s41597-024-03074-w","https://doi.org/10.1038/s41597-024-03074-w",,"europepmc"
"scientific_data","10.1038/s41597-023-01959-w","epmc_body_plant_hydraulics","Bioclimatic atlas of the terrestrial Arctic.","Rantanen M; Kämäräinen M; Niittynen P; Phoenix GK; Lenoir J; Maclean I; Luoto M; Aalto J","The Arctic is the region on Earth that is warming at the fastest rate. In addition to rising means of temperature-related variables, Arctic ecosystems are affected by increasingly frequent extreme weather events causing disturbance to Arctic ecosystems. Here, we introduce a new dataset of bioclimatic indices relevant for investigating the changes of Arctic terrestrial ecosystems. The dataset, called ARCLIM, consists of several climate and event-type indices for the northern high-latitude land areas > 45°N. The indices are calculated from the hourly ERA5-Land reanalysis data for 1950-2021 in a spatial grid of 0.1 degree (~9 km) resolution. The indices are provided in three subsets: (1) the annual values during 1950-2021; (2) the average conditions for the 1991-2020 climatology; and (3) temporal trends over 1951-2021. The 72-year time series of various climate and event-type indices draws a comprehensive picture of the occurrence and recurrence of extreme weather events and climate variability of the changing Arctic bioclimate.",,,,5,FALSE,"plant_hits=1; trait_hits=0; measurement_hits=1; exclude_hits=0","10.1038/s41597-023-01959-w","https://doi.org/10.1038/s41597-023-01959-w",,"europepmc"
"scientific_data","10.1038/s41597-022-01196-7","epmc_body_plant_hydraulics","Global monthly gridded atmospheric carbon dioxide concentrations under the historical and future scenarios.","Cheng W; Dan L; Deng X; Feng J; Wang Y; Peng J; Tian J; Qi W; Liu Z; Zheng X; Zhou D; Jiang S; Zhao H; Wang X","Increases in atmospheric carbon dioxide (CO<sub>2</sub>) concentrations is the main driver of global warming due to fossil fuel combustion. Satellite observations provide continuous global CO<sub>2</sub> retrieval products, that reveal the nonuniform distributions of atmospheric CO<sub>2</sub> concentrations. However, climate simulation studies are almost based on a globally uniform mean or latitudinally resolved CO<sub>2</sub> concentrations assumption. In this study, we reconstructed the historical global monthly distributions of atmospheric CO<sub>2</sub> concentrations with 1° resolution from 1850 to 2013 which are based on the historical monthly and latitudinally resolved CO<sub>2</sub> concentrations accounting longitudinal features retrieved from fossil-fuel CO<sub>2</sub> emissions from Carbon Dioxide Information Analysis Center. And the spatial distributions of nonuniform CO<sub>2</sub> under Shared Socio-economic Pathways and Representative Concentration Pathways scenarios were generated based on the spatial, seasonal and interannual scales of the current CO<sub>2</sub> concentrations from 2015 to 2150. Including the heterogenous CO<sub>2</sub> distributions could enhance the realism of global climate modeling, to better anticipate the potential socio-economic implications, adaptation practices, and mitigation of climate change.",,,,-14,FALSE,"plant_hits=0; trait_hits=0; measurement_hits=1; exclude_hits=2","10.1038/s41597-022-01196-7","https://doi.org/10.1038/s41597-022-01196-7",,"europepmc"
"scientific_data","10.1038/s41597-021-00978-9","epmc_body_plant_hydraulics","resistancebank.org, an open-access repository for surveys of antimicrobial resistance in animals.","Criscuolo NG; Pires J; Zhao C; Van Boeckel TP","Antimicrobial resistance (AMR) is a growing threat to the health of humans and animals that requires global actions. In high-income countries, surveillance systems helped inform policies to curb AMR in animals. In low- and middle-income countries (LMICs), demand for meat is rising, and developing policies against AMR is urgent. However, surveillance of AMR is at best nascent, and the current evidence base to inform policymakers is geographically heterogeneous. We present resistancebank.org, an online platform that centralizes information on AMR in animals from 1,285 surveys from LMICs. Surveys were conducted between 2000 and 2019 and include 22,403 resistance rates for pathogens isolated from chickens, cattle, sheep, and pigs. The platform is built as a shiny application that provides access to individual surveys, country-level reports, and maps of AMR at 10 × 10 kilometers resolution. The platform is accessed via any internet browser and enables users to upload surveys to strengthen a global database. resistancebank.org aims to be a focal point for sharing AMR data in LMICs and to help international funders prioritize their actions.",,,,-5,FALSE,"plant_hits=1; trait_hits=0; measurement_hits=0; exclude_hits=1","10.1038/s41597-021-00978-9","https://doi.org/10.1038/s41597-021-00978-9",,"europepmc"
"scientific_data","10.1038/s41597-022-01507-y","epmc_body_plant_hydraulics","The RETA Benchmark for Retinal Vascular Tree Analysis.","Lyu X; Cheng L; Zhang S","Topological and geometrical analysis of retinal blood vessels could be a cost-effective way to detect various common diseases. Automated vessel segmentation and vascular tree analysis models require powerful generalization capability in clinical applications. In this work, we constructed a novel benchmark RETA with 81 labelled vessel masks aiming to facilitate retinal vessel analysis. A semi-automated coarse-to-fine workflow was proposed for vessel annotation task. During database construction, we strived to control inter-annotator and intra-annotator variability by means of multi-stage annotation and label disambiguation on self-developed dedicated software. In addition to binary vessel masks, we obtained other types of annotations including artery/vein masks, vascular skeletons, bifurcations, trees and abnormalities. Subjective and objective quality validations of the annotated vessel masks demonstrated significantly improved quality over the existing open datasets. Our annotation software is also made publicly available serving the purpose of pixel-level vessel visualization. Researchers could develop vessel segmentation algorithms and evaluate segmentation performance using RETA. Moreover, it might promote the study of cross-modality tubular structure segmentation and analysis.",,,,-21,FALSE,"plant_hits=1; trait_hits=0; measurement_hits=0; exclude_hits=3","10.1038/s41597-022-01507-y","https://doi.org/10.1038/s41597-022-01507-y",,"europepmc"
